ID_PEDIDO,ID_EMPRESA,EMPRESA_RAZAO_SOCIAL,EMPRESA_FANTASIA,EMPRESA_CNPJ_CPF,EMPRESA_TIPO_PESSOA,RUA,NUMERO,BAIRRO,CEP,CIDADE,ESTADO,NR_PEDIDO,SITUACAO_PEDIDO,TIPO_PEDIDO,DT_CRIACAO_PEDIDO,DT_PRZ_PROGRAMADO_PEDIDO,ID_MATERIAL,PRODUTO_COD_INTERNO,PRODUTO_DESCRICAO,QTDE,UNIDADE_MEDIDA,PR_UNITARIO_ITEM,PR_DESCONTO_ITEM,PR_TOTAL_ITEM,VENDEDOR_DO_PEDIDO,NUMERO_DA_NOTA_FISCAL,TIPO_DE_PAGAMENTO,PRAZO_DE_PAGAMENTO
179,4231,PATRICIA MAIERHOFER,PATRICIA MAIERHOFER,2323326066,PESSOA FISICA,RUA MOEMA,470,CHÁCARA DAS PEDRAS,91330500,PORTO ALEGRE,RS,179,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,494,494,MORANGO BANDEJA 250G,4,UN,12,0,48,HORTTI,1572,PIX,A VISTA
179,4231,PATRICIA MAIERHOFER,PATRICIA MAIERHOFER,2323326066,PESSOA FISICA,RUA MOEMA,470,CHÁCARA DAS PEDRAS,91330500,PORTO ALEGRE,RS,179,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,504,504,BANANA PRATA PRIMEIRA,1.185,KG,"9,8",0,"11,61",HORTTI,1572,PIX,A VISTA
179,4231,PATRICIA MAIERHOFER,PATRICIA MAIERHOFER,2323326066,PESSOA FISICA,RUA MOEMA,470,CHÁCARA DAS PEDRAS,91330500,PORTO ALEGRE,RS,179,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,560,560,BATATA DOCE ROSA PRIMEIRA,02.03,KG,5,0,"10,15",HORTTI,1572,PIX,A VISTA
179,4231,PATRICIA MAIERHOFER,PATRICIA MAIERHOFER,2323326066,PESSOA FISICA,RUA MOEMA,470,CHÁCARA DAS PEDRAS,91330500,PORTO ALEGRE,RS,179,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,3620,3620,BETERRABA PRIMEIRA,665,KG,8,0,"5,32",HORTTI,1572,PIX,A VISTA
180,3384,LEVE BISTRO LTDA,LEVE BISTRO,20783000000000,PESSOA JURIDICA,RUA DOUTOR NEY DE ALMEIDA BRITO,125,JARDIM LINDOIA,91050220,PORTO ALEGRE,RS,180,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,552,552,TOMATE MOLHO,12,KG,"5,08",0,"60,96",HORTTI,1567,CARTEIRA SEMANAL + BOLETO,14 DD
182,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,182,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,29,29,COUVE FLOR,5,UN,"6,89",0,"34,45",HORTTI,1569,CARTEIRA SEMANAL + BOLETO,14 DD
182,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,182,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,11315,11315,LARANJA SUCO MEDIA VERDE,2,KG,"4,03",0,"8,06",HORTTI,1569,CARTEIRA SEMANAL + BOLETO,14 DD
183,4342,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL FILIAL,2598010000000,PESSOA JURIDICA,Rua Castro Alves,711,Rio Branco,90430131,PORTO ALEGRE,RS,183,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,29,29,COUVE FLOR,1,UN,"6,89",0,"6,89",HORTTI,1570,BOLETO CORA,14 DD
183,4342,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL FILIAL,2598010000000,PESSOA JURIDICA,Rua Castro Alves,711,Rio Branco,90430131,PORTO ALEGRE,RS,183,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,51,51,MARACUJA,0.73,KG,"21,75",0,"15,88",HORTTI,1570,BOLETO CORA,14 DD
184,4190,MORGANA FONSECA LUCHESE BONATTO EIRELI,BALAO AZUL QUINTINO,2598010000000,PESSOA JURIDICA,RUA QUINTINO BOCAIÚVA,1587,RIO BRANCO,90440051,PORTO ALEGRE,RS,184,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,3768,3768,LARANJA UMBIGO IMPORTADA,2,KG,"15,46","26,1","30,92",HORTTI,1568,BOLETO CORA,14 DD
184,4190,MORGANA FONSECA LUCHESE BONATTO EIRELI,BALAO AZUL QUINTINO,2598010000000,PESSOA JURIDICA,RUA QUINTINO BOCAIÚVA,1587,RIO BRANCO,90440051,PORTO ALEGRE,RS,184,FATURADO,PEDIDO VENDA,1/10/2024,1/10/2024,11315,11315,LARANJA SUCO MEDIA VERDE,1,KG,"4,03",0,"4,03",HORTTI,1568,BOLETO CORA,14 DD
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,8,8,CEBOLA PRIMEIRA,755,KG,"4,71",0,"3,56",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,21,21,AGRIAO ROXO,1,UN,"2,9",0,"2,9",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,27,27,CENOURA PRIMEIRA,0.55,KG,"5,8",0,"3,19",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,87,87,MACA FUJI,0.33,KG,"10,08",0,"3,33",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,113,113,TOMATE LONGA VIDA PRIMEIRA,0.8,KG,"7,97",0,"6,38",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,130,130,CHICORIA,1,UN,"3,63",0,"3,63",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,343,343,BATATA INGLESA BABY,1.3,KG,"3,99",0,"4,11",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,504,504,BANANA PRATA PRIMEIRA,4.5,KG,"7,11",0,32,HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,2922,2922,ALHO IMPORTADO,0.17,KG,"26,82",0,"4,56",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,3603,3603,ABACAXI PEROLA MEDIO,1,UN,"7,25",0,"7,25",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,3690,3690,BATATA INGLESA BRANCA PRIMEIRA,01.02,KG,"9,06",0,"10,87",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,4059,4059,BATATA BAROA 500G,2,PC,"13,05",0,"26,1",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,11315,11315,LARANJA SUCO MEDIA VERDE,01.06,KG,"4,03",0,"4,27",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,11397,11397,MANGA TOMMY,885,KG,"6,45",0,"5,71",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
189,4347,JOÃO CARLOS BRANCHER,GIUSTA RISOTTO EM CASA,38071700000000,PESSOA JURIDICA,Av: Ipiranga,718,Menino Deus,90160090,PORTO ALEGRE,RS,189,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,11507,11507,MAMAO FORMOSA,1.1,KG,"6,53",0,"7,18",HORTTI,1579,CARTÃO DE CRÉDITO,A VISTA
190,4368,VOGA PRODUCOES CULTURAIS LTDA,VOGA,38174300000000,PESSOA JURIDICA,R FREI HENRIQUE GOLLAND TRINDADE,430,BOA VISTA,90480140,PORTO ALEGRE,RS,190,FATURADO,PEDIDO VENDA,1/10/2024,1/13/2024,117,236,ABACAXI TERRA AREIA,40,UN,4,0,160,HORTTI,1603,CARTEIRA,14 DD
190,4368,VOGA PRODUCOES CULTURAIS LTDA,VOGA,38174300000000,PESSOA JURIDICA,R FREI HENRIQUE GOLLAND TRINDADE,430,BOA VISTA,90480140,PORTO ALEGRE,RS,190,FATURADO,PEDIDO VENDA,1/10/2024,1/13/2024,2967,2967,GELO CUBO,16,PC,12,0,192,HORTTI,1603,CARTEIRA,14 DD
199,4221,PRAIA DE BELAS ALIMENTOS LTDA,BICO DOCE CONFEITARIA,52634600000000,PESSOA JURIDICA,AVENIDA PRAIA DE BELAS,1642,PRAIA DE BELAS,90110000,PORTO ALEGRE,RS,199,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,129,129,ALFACE CRESPA VERDE,11,UN,"3,04",0,"33,44",HORTTI,1580,BOLETO CORA,7 DD
199,4221,PRAIA DE BELAS ALIMENTOS LTDA,BICO DOCE CONFEITARIA,52634600000000,PESSOA JURIDICA,AVENIDA PRAIA DE BELAS,1642,PRAIA DE BELAS,90110000,PORTO ALEGRE,RS,199,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,2922,2922,ALHO IMPORTADO,0.27,KG,"26,82",0,"7,24",HORTTI,1580,BOLETO CORA,7 DD
199,4221,PRAIA DE BELAS ALIMENTOS LTDA,BICO DOCE CONFEITARIA,52634600000000,PESSOA JURIDICA,AVENIDA PRAIA DE BELAS,1642,PRAIA DE BELAS,90110000,PORTO ALEGRE,RS,199,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,3635,3635,TOMATE LONGA VIDA MEDIO,04.02,KG,"5,8",0,"23,32",HORTTI,1580,BOLETO CORA,7 DD
199,4221,PRAIA DE BELAS ALIMENTOS LTDA,BICO DOCE CONFEITARIA,52634600000000,PESSOA JURIDICA,AVENIDA PRAIA DE BELAS,1642,PRAIA DE BELAS,90110000,PORTO ALEGRE,RS,199,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,10869,10869,MANGA PALMER,17.88,KG,"5,6",0,"100,13",HORTTI,1580,BOLETO CORA,7 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,27,27,CENOURA PRIMEIRA,2.035,KG,"5,8",0,"11,8",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,74,74,PIMENTAO AMARELO,225,KG,"31,9",0,"7,18",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,75,75,PIMENTAO VERMELHO,175,KG,"31,9",0,"5,58",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,504,504,BANANA PRATA PRIMEIRA,12.24,KG,"7,11",0,"87,03",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,569,569,COUVE VERDE,8,UN,"1,81",0,"14,48",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
200,4286,MORGANA FONSECA LUCHESE BONATTO LTDA,BALÃO AZUL VIVÊNCIAS,2598010000000,PESSOA JURIDICA,RUA PROFESSOR JOSÉ SALGADO MARTINS,191,BELA VISTA,90450150,PORTO ALEGRE,RS,200,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,11315,11315,LARANJA SUCO MEDIA VERDE,8,KG,"4,03",0,"32,24",HORTTI,1582,CARTEIRA SEMANAL + BOLETO,14 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,8,8,CEBOLA PRIMEIRA,20.1,KG,"4,71",0,"94,67",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,244,244,ABOBRINHA ITALIA,8.38,KG,"3,86",0,"32,35",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,504,504,BANANA PRATA PRIMEIRA,10.26,KG,"7,11",0,"72,95",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,552,552,TOMATE MOLHO,20.49,KG,"5,08",0,"104,09",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,569,569,COUVE VERDE,6,UN,"1,81",0,"10,86",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,3690,3690,BATATA INGLESA BRANCA PRIMEIRA,10.04,KG,"9,06",0,"90,96",HORTTI,1583,BOLETO CORA,7 DD
201,4189,BENDITA HORTA COM DE PROD NATURAIS LTDA ME,BENDITA HORTA,20103800000000,PESSOA JURIDICA,RUA SILVA JARDIM,298,AUXILIADORA,90450070,PORTO ALEGRE,RS,201,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,11315,11315,LARANJA SUCO MEDIA VERDE,5.085,KG,"4,03",0,"20,49",HORTTI,1583,BOLETO CORA,7 DD
202,4199,FORA DA LEI CRAFT BEER,FORA DA LEI - ASSIS BRASIL,2225240000000,PESSOA JURIDICA,AV ASSIS BRASIL,1116,PASSO DA AREIA,91010001,PORTO ALEGRE,RS,202,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,39,39,RUCULA,3,UN,"2,17",0,"6,51",HORTTI,1586,CARTEIRA + PIX,A VISTA
202,4199,FORA DA LEI CRAFT BEER,FORA DA LEI - ASSIS BRASIL,2225240000000,PESSOA JURIDICA,AV ASSIS BRASIL,1116,PASSO DA AREIA,91010001,PORTO ALEGRE,RS,202,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,610,610,MEL 1KG,1,UN,"36,25",0,"36,25",HORTTI,1586,CARTEIRA + PIX,A VISTA
203,4192,SELIGMANN E FERRARI PRODUTOS ALIMENTICIOS LTDA,EL CAPITAN CHURRASCO,29638200000000,PESSOA JURIDICA,RUA VITOR HUGO,278,PETROPOLIS,90630070,PORTO ALEGRE,RS,203,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,113,113,TOMATE LONGA VIDA PRIMEIRA,1.11,KG,"7,97",0,"8,85",HORTTI,1584,CARTÃO DE CRÉDITO,A VISTA
203,4192,SELIGMANN E FERRARI PRODUTOS ALIMENTICIOS LTDA,EL CAPITAN CHURRASCO,29638200000000,PESSOA JURIDICA,RUA VITOR HUGO,278,PETROPOLIS,90630070,PORTO ALEGRE,RS,203,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,129,129,ALFACE CRESPA VERDE,4,UN,"3,04",0,"12,16",HORTTI,1584,CARTÃO DE CRÉDITO,A VISTA
203,4192,SELIGMANN E FERRARI PRODUTOS ALIMENTICIOS LTDA,EL CAPITAN CHURRASCO,29638200000000,PESSOA JURIDICA,RUA VITOR HUGO,278,PETROPOLIS,90630070,PORTO ALEGRE,RS,203,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,274,274,CEBOLA ROXA,4.035,KG,"8,7",0,"35,1",HORTTI,1584,CARTÃO DE CRÉDITO,A VISTA
203,4192,SELIGMANN E FERRARI PRODUTOS ALIMENTICIOS LTDA,EL CAPITAN CHURRASCO,29638200000000,PESSOA JURIDICA,RUA VITOR HUGO,278,PETROPOLIS,90630070,PORTO ALEGRE,RS,203,FATURADO,PEDIDO VENDA,1/10/2024,1/11/2024,2882,2882,PIMENTA DEDO DE MOCA,2.5,KG,"21,75",0,"54,38",HORTTI,1584,CARTÃO DE CRÉDITO,A VISTA
204,3574,ALBAN ROSSOLLIN CAFE E BOULANGERIE LTDA - ALBAN ROSSOLLIN,LARTISAN,25306500000000,PESSOA JURIDICA,RUA CORONEL BORDINI,232,TRES FIGUEIRAS,90440002,PORTO ALEGRE,RS,204,FATURADO,PEDIDO VENDA,1/11/2024,1/12/2024,86,86,MACA GALA,10.1,KG,"10,08",0,"101,81",HORTTI,1588,CARTÃO DE CRÉDITO,A VISTA
204,3574,ALBAN ROSSOLLIN CAFE E BOULANGERIE LTDA - ALBAN ROSSOLLIN,LARTISAN,25306500000000,PESSOA JURIDICA,RUA CORONEL BORDINI,232,TRES FIGUEIRAS,90440002,PORTO ALEGRE,RS,204,FATURADO,PEDIDO VENDA,1/11/2024,1/12/2024,129,129,ALFACE CRESPA VERDE,2,UN,"3,04",0,"6,08",HORTTI,1588,CARTÃO DE CRÉDITO,A VISTA
204,3574,ALBAN ROSSOLLIN CAFE E BOULANGERIE LTDA - ALBAN ROSSOLLIN,LARTISAN,25306500000000,PESSOA JURIDICA,RUA CORONEL BORDINI,232,TRES FIGUEIRAS,90440002,PORTO ALEGRE,RS,204,FATURADO,PEDIDO VENDA,1/11/2024,1/12/2024,157,157,LIMAO TAITI,6,KG,"4,03",0,"24,18",HORTTI,1588,CARTÃO DE CRÉDITO,A VISTA
204,3574,ALBAN ROSSOLLIN CAFE E BOULANGERIE LTDA - ALBAN ROSSOLLIN,LARTISAN,25306500000000,PESSOA JURIDICA,RUA CORONEL BORDINI,232,TRES FIGUEIRAS,90440002,PORTO ALEGRE,RS,204,FATURADO,PEDIDO VENDA,1/11/2024,1/12/2024,179,179,ALFACE CRESPA ROXA,2,UN,"3,04",0,"6,08",HORTTI,1588,CARTÃO DE CRÉDITO,A VISTA
204,3574,ALBAN ROSSOLLIN CAFE E BOULANGERIE LTDA - ALBAN ROSSOLLIN,LARTISAN,25306500000000,PESSOA JURIDICA,RUA CORONEL BORDINI,232,TRES FIGUEIRAS,90440002,PORTO ALEGRE,RS,204,FATURADO,PEDIDO VENDA,1/11/2024,1/12/2024,515,515,TOMATE CEREJA BDJ,1,BJ,"6,53",0,"6,53",HORTTI,1588,CARTÃO DE CRÉDITO,A VISTA
205,4202,MERCEARIA SCHMIDT LTDA,MERCEARIA SCHMIDT,4922690000000,PESSOA JURIDICA,AV LAGEADO,1356,PETROPOLIS,90460110,PORTO ALEGRE,RS,205,FATURADO,PEDIDO VENDA,1/11/2024,1/11/2024,47,47,PEPINO JAPONES,02.06,KG,"5,8",0,"11,95",HORTTI,1587,PIX,A VISTA
205,4202,MERCEARIA SCHMIDT LTDA,MERCEARIA SCHMIDT,4922690000000,PESSOA JURIDICA,AV LAGEADO,1356,PETROPOLIS,90460110,PORTO ALEGRE,RS,205,FATURADO,PEDIDO VENDA,1/11/2024,1/11/2024,113,113,TOMATE LONGA VIDA PRIMEIRA,10.05,KG,"7,97",0,"80,1",HORTTI,1587,PIX,A VISTA
205,4202,MERCEARIA SCHMIDT LTDA,MERCEARIA SCHMIDT,4922690000000,PESSOA JURIDICA,AV LAGEADO,1356,PETROPOLIS,90460110,PORTO ALEGRE,RS,205,FATURADO,PEDIDO VENDA,1/11/2024,1/11/2024,244,244,ABOBRINHA ITALIA,3.015,KG,"3,86",0,"11,64",HORTTI,1587,PIX,A VISTA
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,33,33,HORTELA,1,UN,"1,5",0,"1,5",HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,86,86,MACA GALA,1,KG,"6,11",0,"6,11",HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,247,247,MANJERICAO,1,UN,"1,5",0,"1,5",HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,259,259,ALFACE AMERICANA,2,UN,"2,5",0,5,HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,492,492,SALSA,1,UN,2,0,2,HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,494,494,MORANGO BANDEJA 250G,3,UN,4,0,12,HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,556,556,BANANA CATURRA PRIMEIRA,1,KG,"2,25",0,"2,25",HORTTI,1625,INDEFINIDO,INDEFINIDO
207,4279,CASSIO TRINDADE,CASSIO TRINDADE,61642096091,PESSOA FISICA,RUA FREI CLEMENTE,6,SÃO JOSÉ,91520960,PORTO ALEGRE,RS,207,FATURADO,PEDIDO VENDA,1/11/2024,1/15/2024,3487,3487,PERA IMPORTADA,1.1,KG,"6,66",0,"7,33",HORTTI,1625,INDEFINIDO,INDEFINIDO
